id,Assassin,Fighter,Mage,Marksman,Support,Tank,attack,defense,magic,difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,crit,critperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed
Aatrox,0,1,0,0,0,1,8,4,3,4,650.0,114.0,0.0,0.0,345.0,38.0,4.45,32.0,2.05,175.0,3.0,1.0,0.0,0.0,0.0,0.0,60.0,5.0,2.5,0.651
Ahri,1,0,1,0,0,0,3,4,8,5,590.0,96.0,418.0,25.0,330.0,21.0,4.7,30.0,1.3,550.0,2.5,0.6,8.0,0.8,0.0,0.0,53.0,3.0,2.0,0.668
Akali,1,0,0,0,0,0,5,3,8,7,570.0,119.0,200.0,0.0,345.0,23.0,4.7,37.0,2.05,125.0,9.0,0.9,50.0,0.0,0.0,0.0,62.0,3.3,3.2,0.625
Akshan,1,0,0,1,0,0,0,0,0,0,630.0,104.0,350.0,40.0,330.0,26.0,4.2,30.0,1.3,500.0,3.75,0.65,8.2,0.7,0.0,0.0,52.0,3.5,4.0,0.638
Alistar,0,0,0,0,1,1,6,9,5,7,685.0,120.0,350.0,40.0,330.0,47.0,4.7,32.0,2.05,125.0,8.5,0.85,8.5,0.8,0.0,0.0,62.0,3.75,2.125,0.625
Amumu,0,0,1,0,0,1,2,6,8,3,685.0,94.0,285.0,40.0,335.0,30.0,4.0,32.0,2.05,125.0,9.0,0.85,7.4,0.55,0.0,0.0,53.0,3.8,2.18,0.736
Anivia,0,0,1,0,1,0,1,4,10,10,550.0,92.0,495.0,45.0,325.0,21.0,4.9,30.0,1.3,600.0,5.5,0.55,8.0,0.8,0.0,0.0,51.0,3.2,1.68,0.625
Annie,0,0,1,0,0,0,2,3,10,6,560.0,102.0,418.0,25.0,335.0,19.0,4.7,30.0,1.3,625.0,5.5,0.55,8.0,0.8,0.0,0.0,50.0,2.65,1.36,0.579
Aphelios,0,0,0,1,0,0,6,2,1,10,580.0,102.0,348.0,42.0,325.0,26.0,4.2,30.0,1.3,550.0,3.25,0.55,6.5,0.4,0.0,0.0,55.0,3.0,2.1,0.64
Ashe,0,0,0,1,1,0,7,3,2,4,640.0,101.0,280.0,35.0,325.0,26.0,4.6,30.0,1.3,600.0,3.5,0.55,7.0,0.65,0.0,0.0,59.0,2.95,3.33,0.658
AurelionSol,0,0,1,0,0,0,2,3,8,7,620.0,90.0,530.0,40.0,335.0,22.0,4.0,30.0,1.3,550.0,5.5,0.55,8.0,0.75,0.0,0.0,55.0,3.2,1.5,0.625
Azir,0,0,1,1,0,0,6,3,8,9,550.0,119.0,320.0,40.0,335.0,22.0,5.0,30.0,1.3,525.0,7.0,0.75,8.0,0.8,0.0,0.0,52.0,3.5,6.0,0.625
Bard,0,0,1,0,1,0,4,4,5,9,630.0,103.0,350.0,50.0,330.0,34.0,5.2,30.0,1.3,500.0,5.5,0.55,6.0,0.45,0.0,0.0,52.0,3.0,2.0,0.625
Belveth,0,1,0,0,0,0,4,2,7,10,610.0,99.0,60.0,0.0,340.0,32.0,4.7,32.0,2.05,175.0,6.0,0.6,0.0,0.0,0.0,0.0,60.0,1.5,0.0,0.85
Blitzcrank,0,1,0,0,0,1,4,8,5,4,633.0,109.0,267.0,40.0,325.0,40.0,4.7,28.0,2.05,125.0,7.5,0.75,8.5,0.8,0.0,0.0,62.0,3.5,1.13,0.65
Brand,0,0,1,0,0,0,2,2,9,4,590.0,102.0,469.0,21.0,340.0,22.0,4.7,30.0,1.3,550.0,5.5,0.55,10.65,0.6,0.0,0.0,57.0,3.0,1.36,0.625
Braum,0,0,0,0,1,1,3,9,4,3,610.0,112.0,311.0,45.0,335.0,47.0,5.2,32.0,2.05,125.0,8.5,1.0,6.0,0.8,0.0,0.0,55.0,3.2,3.5,0.644
Caitlyn,0,0,0,1,0,0,8,2,2,6,580.0,107.0,315.0,40.0,325.0,27.0,4.7,30.0,1.3,650.0,3.5,0.55,7.4,0.7,0.0,0.0,60.0,3.8,4.0,0.681
Camille,0,1,0,0,0,1,8,6,3,4,646.0,99.0,339.0,52.0,340.0,35.0,5.0,32.0,2.05,125.0,8.5,0.8,8.15,0.75,0.0,0.0,68.0,3.5,2.5,0.644
Cassiopeia,0,0,1,0,0,0,2,3,9,10,630.0,104.0,350.0,60.0,328.0,18.0,4.7,32.0,1.3,550.0,5.5,0.5,8.0,0.8,0.0,0.0,53.0,3.0,1.5,0.647
Chogath,0,0,1,0,0,1,3,7,7,5,644.0,94.0,270.0,60.0,345.0,38.0,5.0,32.0,2.05,125.0,9.0,0.85,7.2,0.45,0.0,0.0,69.0,4.2,1.44,0.625
Corki,0,0,0,1,0,0,8,3,6,6,588.0,105.0,350.0,54.0,325.0,28.0,4.7,30.0,1.3,550.0,5.5,0.55,7.4,0.55,0.0,0.0,55.0,2.8,2.3,0.638
Darius,0,1,0,0,0,1,9,5,1,2,652.0,114.0,263.0,58.0,340.0,39.0,5.2,32.0,2.05,175.0,10.0,0.95,6.6,0.35,0.0,0.0,64.0,5.0,1.0,0.625
Diana,0,1,1,0,0,0,7,6,8,4,640.0,109.0,375.0,25.0,345.0,31.0,4.3,32.0,2.05,150.0,6.5,0.85,8.0,0.8,0.0,0.0,57.0,3.0,2.25,0.625
Draven,0,0,0,1,0,0,9,3,1,8,675.0,104.0,361.0,39.0,330.0,29.0,4.5,30.0,1.3,550.0,3.75,0.7,8.05,0.65,0.0,0.0,62.0,3.6,2.7,0.679
DrMundo,0,1,0,0,0,1,5,7,6,5,613.0,103.0,0.0,0.0,345.0,32.0,3.7,29.0,2.3,125.0,7.0,0.5,0.0,0.0,0.0,0.0,61.0,2.5,3.3,0.67
Ekko,1,1,0,0,0,0,5,3,7,8,655.0,99.0,280.0,70.0,340.0,32.0,4.2,32.0,2.05,125.0,9.0,0.9,7.0,0.8,0.0,0.0,58.0,3.0,3.3,0.688
Elise,0,1,1,0,0,0,6,5,7,9,650.0,109.0,324.0,50.0,330.0,30.0,5.2,30.0,1.3,550.0,5.5,0.6,6.0,0.8,0.0,0.0,55.0,3.0,1.75,0.625
Evelynn,1,0,1,0,0,0,4,2,7,10,642.0,98.0,315.0,42.0,335.0,37.0,4.7,32.0,2.05,125.0,8.5,0.75,8.11,0.6,0.0,0.0,61.0,3.0,2.1,0.667
Ezreal,0,0,1,1,0,0,7,2,6,7,600.0,102.0,375.0,70.0,325.0,24.0,4.7,30.0,1.3,550.0,4.0,0.65,8.5,1.0,0.0,0.0,62.0,2.5,2.5,0.625
Fiddlesticks,0,0,1,0,1,0,2,3,9,9,650.0,106.0,500.0,28.0,335.0,34.0,4.7,30.0,1.3,480.0,5.5,0.6,8.0,0.8,0.0,0.0,55.0,2.65,2.11,0.625
Fiora,1,1,0,0,0,0,10,4,2,3,620.0,99.0,300.0,60.0,345.0,33.0,4.7,32.0,2.05,150.0,8.5,0.55,8.0,0.7,0.0,0.0,68.0,3.3,3.2,0.69
Fizz,1,1,0,0,0,0,6,4,7,6,640.0,106.0,317.0,52.0,335.0,22.0,4.6,32.0,2.05,175.0,8.0,0.7,6.0,0.8,0.0,0.0,58.0,3.0,3.1,0.658
Galio,0,0,1,0,0,1,1,10,6,5,632.0,126.0,500.0,40.0,335.0,24.0,4.7,32.0,2.05,150.0,8.0,0.8,9.5,0.7,0.0,0.0,59.0,3.5,1.5,0.625
Gangplank,0,1,0,0,0,0,7,6,4,9,600.0,114.0,280.0,60.0,345.0,31.0,4.2,32.0,2.05,125.0,6.0,0.6,7.5,0.7,0.0,0.0,64.0,3.7,3.2,0.658
Garen,0,1,0,0,0,1,7,7,1,5,690.0,98.0,0.0,0.0,340.0,38.0,4.2,32.0,1.55,175.0,8.0,0.5,0.0,0.0,0.0,0.0,69.0,4.5,3.65,0.625
Gnar,0,1,0,0,0,1,6,5,5,8,540.0,79.0,100.0,0.0,335.0,32.0,3.7,30.0,1.3,175.0,4.5,1.25,0.0,0.0,0.0,0.0,57.0,3.0,6.0,0.625
Gragas,0,1,1,0,0,0,4,7,6,5,670.0,109.0,400.0,47.0,330.0,38.0,4.8,32.0,2.05,125.0,5.5,0.5,6.0,0.8,0.0,0.0,64.0,3.5,2.05,0.675
Graves,0,0,0,1,0,0,8,5,3,3,625.0,106.0,325.0,40.0,340.0,33.0,4.6,32.0,2.05,425.0,8.0,0.7,8.0,0.7,0.0,0.0,68.0,4.0,2.6,0.475
Gwen,1,1,0,0,0,0,7,4,5,5,620.0,109.0,330.0,40.0,340.0,39.0,5.2,32.0,2.05,150.0,8.5,0.9,7.5,0.7,0.0,0.0,63.0,3.0,2.25,0.69
Hecarim,0,1,0,0,0,1,8,6,4,6,625.0,99.0,277.0,60.0,345.0,32.0,5.45,32.0,2.05,175.0,7.0,0.75,6.5,0.6,0.0,0.0,66.0,3.2,2.5,0.67
Heimerdinger,0,0,1,0,1,0,2,6,8,8,558.0,101.0,385.0,20.0,340.0,19.0,4.2,30.0,1.3,550.0,7.0,0.55,8.0,0.8,0.0,0.0,56.0,2.7,1.36,0.625
Illaoi,0,1,0,0,0,1,8,6,3,4,656.0,109.0,300.0,50.0,350.0,35.0,5.0,32.0,2.05,125.0,9.5,0.8,7.5,0.75,0.0,0.0,68.0,5.0,2.5,0.625
Irelia,1,1,0,0,0,0,7,4,5,5,590.0,124.0,350.0,50.0,335.0,36.0,4.7,30.0,2.05,200.0,8.5,0.85,8.0,0.8,0.0,0.0,65.0,4.0,2.5,0.656
Ivern,0,0,1,0,1,0,3,5,7,7,655.0,99.0,450.0,60.0,330.0,27.0,4.7,32.0,2.05,475.0,7.0,0.85,6.0,0.75,0.0,0.0,50.0,3.0,3.4,0.644
Janna,0,0,1,0,1,0,3,5,7,7,570.0,84.0,350.0,64.0,325.0,28.0,5.0,30.0,1.3,500.0,5.5,0.55,11.5,0.4,0.0,0.0,52.0,3.0,3.0,0.625
JarvanIV,0,1,0,0,0,1,6,8,3,5,640.0,104.0,300.0,55.0,340.0,36.0,4.8,32.0,2.05,175.0,8.0,0.7,6.5,0.45,0.0,0.0,64.0,3.0,2.5,0.658
Jax,1,1,0,0,0,0,7,5,7,5,665.0,100.0,339.0,52.0,350.0,36.0,4.2,32.0,2.05,125.0,8.5,0.55,7.6,0.7,0.0,0.0,68.0,4.25,3.4,0.638
Jayce,0,1,0,1,0,0,8,4,3,7,590.0,109.0,375.0,45.0,335.0,22.0,5.0,30.0,1.3,125.0,6.0,0.6,6.0,0.8,0.0,0.0,57.0,4.25,3.0,0.658
Jhin,0,0,1,1,0,0,10,2,6,6,655.0,107.0,300.0,50.0,330.0,24.0,4.7,30.0,1.3,550.0,3.75,0.55,6.0,0.8,0.0,0.0,59.0,4.7,0.0,0.625
Jinx,0,0,0,1,0,0,9,2,4,6,630.0,100.0,260.0,50.0,325.0,26.0,4.7,30.0,1.3,525.0,3.75,0.5,6.7,1.0,0.0,0.0,59.0,3.15,1.0,0.625
Kaisa,0,0,0,1,0,0,8,5,3,6,670.0,102.0,345.0,40.0,335.0,28.0,4.2,30.0,1.3,525.0,3.5,0.55,8.2,0.7,0.0,0.0,59.0,2.6,1.8,0.644
Kalista,0,0,0,1,0,0,8,2,4,7,600.0,114.0,300.0,45.0,330.0,24.0,5.2,30.0,1.3,525.0,4.0,0.75,6.3,0.4,0.0,0.0,61.0,3.25,4.5,0.694
Karma,0,0,1,0,1,0,1,7,8,5,604.0,109.0,374.0,50.0,335.0,28.0,5.0,30.0,1.3,525.0,5.5,0.55,13.0,0.5,0.0,0.0,51.0,3.3,2.3,0.625
Karthus,0,0,1,0,0,0,2,2,10,7,620.0,110.0,467.0,31.0,335.0,21.0,4.7,30.0,1.3,450.0,6.5,0.55,8.0,0.8,0.0,0.0,46.0,3.25,2.11,0.625
Kassadin,1,0,1,0,0,0,3,5,8,8,646.0,119.0,400.0,87.0,335.0,19.0,4.0,30.0,1.3,150.0,6.0,0.5,6.0,0.8,0.0,0.0,59.0,3.9,3.7,0.64
Katarina,1,0,1,0,0,0,4,3,9,8,672.0,108.0,0.0,0.0,335.0,28.0,4.7,32.0,2.05,125.0,7.5,0.7,0.0,0.0,0.0,0.0,58.0,3.2,2.74,0.658
Kayle,0,1,0,0,1,0,6,6,7,7,670.0,92.0,330.0,50.0,335.0,26.0,4.2,22.0,1.3,175.0,5.0,0.5,8.0,0.8,0.0,0.0,50.0,2.5,1.5,0.625
Kayn,1,1,0,0,0,0,10,6,1,8,655.0,109.0,410.0,50.0,340.0,38.0,4.5,32.0,2.05,175.0,8.0,0.75,11.5,0.95,0.0,0.0,68.0,3.3,2.7,0.669
Kennen,0,0,1,1,0,0,6,4,7,4,611.0,98.0,200.0,0.0,335.0,29.0,4.95,30.0,1.3,550.0,5.5,0.65,50.0,0.0,0.0,0.0,48.0,3.75,3.4,0.625
Khazix,1,0,0,0,0,0,9,4,3,6,643.0,99.0,327.0,40.0,350.0,36.0,4.2,32.0,2.05,125.0,7.5,0.75,7.59,0.5,0.0,0.0,60.0,3.1,2.7,0.668
Kindred,0,0,0,1,0,0,8,2,2,4,610.0,104.0,300.0,35.0,325.0,29.0,4.7,30.0,1.3,500.0,7.0,0.55,7.0,0.4,0.0,0.0,65.0,3.25,3.5,0.625
Kled,0,1,0,0,0,1,8,2,2,7,410.0,84.0,100.0,0.0,345.0,35.0,5.2,28.0,2.05,125.0,6.0,0.75,0.0,0.0,0.0,0.0,65.0,3.5,3.5,0.625
KogMaw,0,0,1,1,0,0,8,2,5,6,635.0,99.0,325.0,40.0,330.0,24.0,4.45,30.0,1.3,500.0,3.75,0.55,8.75,0.7,0.0,0.0,61.0,3.1,2.65,0.665
KSante,0,1,0,0,0,1,8,8,7,9,610.0,108.0,290.0,60.0,330.0,33.0,4.7,30.0,2.1,175.0,9.5,0.85,7.0,1.0,0.0,0.0,64.0,3.5,2.5,0.625
Leblanc,1,0,1,0,0,0,1,4,10,9,598.0,111.0,400.0,55.0,340.0,22.0,4.7,30.0,1.3,525.0,7.5,0.55,8.0,1.0,0.0,0.0,55.0,3.5,1.4,0.625
LeeSin,1,1,0,0,0,0,8,5,3,6,645.0,105.0,200.0,0.0,345.0,34.0,4.9,32.0,2.05,125.0,7.5,0.7,50.0,0.0,0.0,0.0,66.0,3.7,3.0,0.651
Leona,0,0,0,0,1,1,4,8,3,4,646.0,101.0,302.0,40.0,335.0,47.0,4.8,32.0,2.05,125.0,8.5,0.85,6.0,0.8,0.0,0.0,60.0,3.0,2.9,0.625
Lillia,0,1,1,0,0,0,0,2,10,8,605.0,105.0,410.0,50.0,330.0,22.0,5.2,32.0,1.55,325.0,2.5,0.55,11.5,0.95,0.0,0.0,61.0,3.1,2.7,0.625
Lissandra,0,0,1,0,0,0,2,5,8,6,620.0,110.0,475.0,30.0,325.0,22.0,4.9,30.0,1.3,550.0,7.0,0.55,8.0,0.4,0.0,0.0,55.0,2.7,1.36,0.656
Lucian,0,0,0,1,0,0,8,5,3,6,641.0,100.0,320.0,43.0,335.0,28.0,4.2,30.0,1.3,500.0,3.75,0.65,7.0,0.8,0.0,0.0,60.0,2.9,3.3,0.638
Lulu,0,0,1,0,1,0,4,5,7,5,595.0,88.0,350.0,55.0,330.0,26.0,4.9,30.0,1.3,550.0,6.0,0.6,11.0,0.6,0.0,0.0,47.0,2.6,2.25,0.625
Lux,0,0,1,0,1,0,2,4,9,5,560.0,99.0,480.0,23.5,330.0,19.0,5.2,30.0,1.3,550.0,5.5,0.55,8.0,0.8,0.0,0.0,54.0,3.3,2.0,0.669
Malphite,0,1,0,0,0,1,5,9,7,2,644.0,104.0,280.0,60.0,335.0,37.0,4.95,28.0,2.05,125.0,7.0,0.55,7.3,0.55,0.0,0.0,62.0,4.0,3.4,0.736
Malzahar,1,0,1,0,0,0,2,2,9,6,580.0,101.0,375.0,28.0,335.0,18.0,4.7,30.0,1.3,500.0,6.0,0.6,8.0,0.8,0.0,0.0,55.0,3.0,1.5,0.625
Maokai,0,0,1,0,0,1,3,8,6,3,635.0,109.0,375.0,43.0,335.0,39.0,5.2,32.0,2.05,125.0,5.0,0.75,7.2,0.6,0.0,0.0,64.0,3.3,2.125,0.8
MasterYi,1,1,0,0,0,0,10,4,2,4,669.0,100.0,251.0,42.0,355.0,33.0,4.2,32.0,2.05,175.0,7.5,0.65,7.25,0.45,0.0,0.0,65.0,2.2,2.0,0.679
Milio,0,0,0,0,1,0,2,4,8,5,560.0,88.0,365.0,43.0,330.0,26.0,4.6,30.0,1.3,525.0,5.0,0.5,11.5,0.4,0.0,0.0,48.0,3.2,3.0,0.625
MissFortune,0,0,0,1,0,0,8,2,5,1,640.0,103.0,300.0,40.0,325.0,28.0,4.2,30.0,1.3,550.0,3.75,0.65,8.0,0.8,0.0,0.0,52.0,2.4,3.0,0.656
MonkeyKing,0,1,0,0,0,1,8,5,2,3,610.0,99.0,300.0,65.0,340.0,31.0,4.7,28.0,2.05,175.0,3.5,0.65,8.0,0.65,0.0,0.0,66.0,3.5,3.0,0.69
