,Assassin,Fighter,Mage,Marksman,Support,Tank
0,,Aatrox,,,,Aatrox
1,Ahri,,Ahri,,,
2,Akali,,,,,
3,Akshan,,,Akshan,,
4,,,,,Alistar,Alistar
5,,,Amumu,,,Amumu
6,,,Anivia,,Anivia,
7,,,Annie,,,
8,,,,Aphelios,,
9,,,,Ashe,Ashe,
10,,,AurelionSol,,,
11,,,Azir,Azir,,
12,,,Bard,,Bard,
13,,Belveth,,,,
14,,Blitzcrank,,,,Blitzcrank
15,,,Brand,,,
16,,,,,Braum,Braum
17,,,,Caitlyn,,
18,,Camille,,,,Camille
19,,,Cassiopeia,,,
20,,,Chogath,,,Chogath
21,,,,Corki,,
22,,Darius,,,,Darius
23,,Diana,Diana,,,
24,,,,Draven,,
25,,DrMundo,,,,DrMundo
26,Ekko,Ekko,,,,
27,,Elise,Elise,,,
28,Evelynn,,Evelynn,,,
29,,,Ezreal,Ezreal,,
30,,,Fiddlesticks,,Fiddlesticks,
31,Fiora,Fiora,,,,
32,Fizz,Fizz,,,,
33,,,Galio,,,Galio
34,,Gangplank,,,,
35,,Garen,,,,Garen
36,,Gnar,,,,Gnar
37,,Gragas,Gragas,,,
38,,,,Graves,,
39,Gwen,Gwen,,,,
40,,Hecarim,,,,Hecarim
41,,,Heimerdinger,,Heimerdinger,
42,,Illaoi,,,,Illaoi
43,Irelia,Irelia,,,,
44,,,Ivern,,Ivern,
45,,,Janna,,Janna,
46,,JarvanIV,,,,JarvanIV
47,Jax,Jax,,,,
48,,Jayce,,Jayce,,
49,,,Jhin,Jhin,,
50,,,,Jinx,,
51,,,,Kaisa,,
52,,,,Kalista,,
53,,,Karma,,Karma,
54,,,Karthus,,,
55,Kassadin,,Kassadin,,,
56,Katarina,,Katarina,,,
57,,Kayle,,,Kayle,
58,Kayn,Kayn,,,,
59,,,Kennen,Kennen,,
60,Khazix,,,,,
61,,,,Kindred,,
62,,Kled,,,,Kled
63,,,KogMaw,KogMaw,,
64,,KSante,,,,KSante
65,Leblanc,,Leblanc,,,
66,LeeSin,LeeSin,,,,
67,,,,,Leona,Leona
68,,Lillia,Lillia,,,
69,,,Lissandra,,,
70,,,,Lucian,,
71,,,Lulu,,Lulu,
72,,,Lux,,Lux,
73,,Malphite,,,,Malphite
74,Malzahar,,Malzahar,,,
75,,,Maokai,,,Maokai
76,MasterYi,MasterYi,,,,
77,,,,,Milio,
78,,,,MissFortune,,
79,,MonkeyKing,,,,MonkeyKing
80,,Mordekaiser,,,,
81,,,Morgana,,Morgana,
82,Naafiri,,,,,
83,,,Nami,,Nami,
84,,Nasus,,,,Nasus
85,,,,,Nautilus,Nautilus
86,,,Neeko,,Neeko,
87,Nidalee,,Nidalee,,,
88,Nilah,Nilah,,,,
89,Nocturne,Nocturne,,,,
90,,Nunu,,,,Nunu
91,,Olaf,,,,Olaf
92,,,Orianna,,Orianna,
93,,Ornn,,,,Ornn
94,Pantheon,Pantheon,,,,
95,,Poppy,,,,Poppy
96,Pyke,,,,Pyke,
97,Qiyana,Qiyana,,,,
98,Quinn,,,Quinn,,
99,,,,,Rakan,
100,,Rammus,,,,Rammus
101,,RekSai,,,,
102,,,,,Rell,Rell
103,,,Renata,,Renata,
104,,Renekton,,,,Renekton
105,Rengar,Rengar,,,,
106,Riven,Riven,,,,
107,,Rumble,Rumble,,,
108,,Ryze,Ryze,,,
109,,,,Samira,,
110,,Sejuani,,,,Sejuani
111,,,,Senna,Senna,
112,,,Seraphine,,Seraphine,
113,,Sett,,,,Sett
114,Shaco,,,,,
115,,,,,,Shen
116,,Shyvana,,,,Shyvana
117,,Singed,,,,Singed
118,,Sion,,,,Sion
119,,,,Sivir,,
120,,Skarner,,,,Skarner
121,,,Sona,,Sona,
122,,,Soraka,,Soraka,
123,,Swain,Swain,,,
124,Sylas,,Sylas,,,
125,,,Syndra,,,
126,,,,,TahmKench,TahmKench
127,,,Taliyah,,Taliyah,
128,Talon,,,,,
129,,Taric,,,Taric,
130,Teemo,,,Teemo,,
131,,Thresh,,,Thresh,
132,Tristana,,,Tristana,,
133,,Trundle,,,,Trundle
134,Tryndamere,Tryndamere,,,,
135,,,TwistedFate,,,
136,Twitch,,,Twitch,,
137,,Udyr,,,,Udyr
138,,Urgot,,,,Urgot
139,,,Varus,Varus,,
140,Vayne,,,Vayne,,
141,,,Veigar,,,
142,,,Velkoz,,,
143,,,Vex,,,
144,Vi,Vi,,,,
145,Viego,Viego,,,,
146,,,Viktor,,,
147,,,Vladimir,,,
148,,Volibear,,,,Volibear
149,,Warwick,,,,Warwick
150,,,,Xayah,,
151,,,Xerath,,,
152,XinZhao,XinZhao,,,,
153,Yasuo,Yasuo,,,,
154,Yone,Yone,,,,
155,,Yorick,,,,Yorick
156,,,Yuumi,,Yuumi,
157,,Zac,,,,Zac
158,Zed,,,,,
159,,,,Zeri,,
160,,,Ziggs,,,
161,,,Zilean,,Zilean,
162,,,Zoe,,Zoe,
163,,,Zyra,,Zyra,
