id,Assassin,Fighter,Mage,Marksman,Support,Tank
Aatrox,0,1,0,0,0,1
Ahri,1,0,1,0,0,0
Akali,1,0,0,0,0,0
Akshan,1,0,0,1,0,0
Alistar,0,0,0,0,1,1
Amumu,0,0,1,0,0,1
Anivia,0,0,1,0,1,0
Annie,0,0,1,0,0,0
Aphelios,0,0,0,1,0,0
Ashe,0,0,0,1,1,0
AurelionSol,0,0,1,0,0,0
Azir,0,0,1,1,0,0
Bard,0,0,1,0,1,0
Belveth,0,1,0,0,0,0
Blitzcrank,0,1,0,0,0,1
Brand,0,0,1,0,0,0
Braum,0,0,0,0,1,1
Caitlyn,0,0,0,1,0,0
Camille,0,1,0,0,0,1
Cassiopeia,0,0,1,0,0,0
Chogath,0,0,1,0,0,1
Corki,0,0,0,1,0,0
Darius,0,1,0,0,0,1
Diana,0,1,1,0,0,0
Draven,0,0,0,1,0,0
DrMundo,0,1,0,0,0,1
Ekko,1,1,0,0,0,0
Elise,0,1,1,0,0,0
Evelynn,1,0,1,0,0,0
Ezreal,0,0,1,1,0,0
Fiddlesticks,0,0,1,0,1,0
Fiora,1,1,0,0,0,0
Fizz,1,1,0,0,0,0
Galio,0,0,1,0,0,1
Gangplank,0,1,0,0,0,0
Garen,0,1,0,0,0,1
Gnar,0,1,0,0,0,1
Gragas,0,1,1,0,0,0
Graves,0,0,0,1,0,0
Gwen,1,1,0,0,0,0
Hecarim,0,1,0,0,0,1
Heimerdinger,0,0,1,0,1,0
Illaoi,0,1,0,0,0,1
Irelia,1,1,0,0,0,0
Ivern,0,0,1,0,1,0
Janna,0,0,1,0,1,0
JarvanIV,0,1,0,0,0,1
Jax,1,1,0,0,0,0
Jayce,0,1,0,1,0,0
Jhin,0,0,1,1,0,0
Jinx,0,0,0,1,0,0
Kaisa,0,0,0,1,0,0
Kalista,0,0,0,1,0,0
Karma,0,0,1,0,1,0
Karthus,0,0,1,0,0,0
Kassadin,1,0,1,0,0,0
Katarina,1,0,1,0,0,0
Kayle,0,1,0,0,1,0
Kayn,1,1,0,0,0,0
Kennen,0,0,1,1,0,0
Khazix,1,0,0,0,0,0
Kindred,0,0,0,1,0,0
Kled,0,1,0,0,0,1
KogMaw,0,0,1,1,0,0
KSante,0,1,0,0,0,1
Leblanc,1,0,1,0,0,0
LeeSin,1,1,0,0,0,0
Leona,0,0,0,0,1,1
Lillia,0,1,1,0,0,0
Lissandra,0,0,1,0,0,0
Lucian,0,0,0,1,0,0
Lulu,0,0,1,0,1,0
Lux,0,0,1,0,1,0
Malphite,0,1,0,0,0,1
Malzahar,1,0,1,0,0,0
Maokai,0,0,1,0,0,1
MasterYi,1,1,0,0,0,0
Milio,0,0,0,0,1,0
MissFortune,0,0,0,1,0,0
MonkeyKing,0,1,0,0,0,1
Mordekaiser,0,1,0,0,0,0
Morgana,0,0,1,0,1,0
Naafiri,1,0,0,0,0,0
Nami,0,0,1,0,1,0
Nasus,0,1,0,0,0,1
Nautilus,0,0,0,0,1,1
Neeko,0,0,1,0,1,0
Nidalee,1,0,1,0,0,0
Nilah,1,1,0,0,0,0
Nocturne,1,1,0,0,0,0
Nunu,0,1,0,0,0,1
Olaf,0,1,0,0,0,1
Orianna,0,0,1,0,1,0
Ornn,0,1,0,0,0,1
Pantheon,1,1,0,0,0,0
Poppy,0,1,0,0,0,1
Pyke,1,0,0,0,1,0
Qiyana,1,1,0,0,0,0
Quinn,1,0,0,1,0,0
Rakan,0,0,0,0,1,0
Rammus,0,1,0,0,0,1
RekSai,0,1,0,0,0,0
Rell,0,0,0,0,1,1
Renata,0,0,1,0,1,0
Renekton,0,1,0,0,0,1
Rengar,1,1,0,0,0,0
Riven,1,1,0,0,0,0
Rumble,0,1,1,0,0,0
Ryze,0,1,1,0,0,0
Samira,0,0,0,1,0,0
Sejuani,0,1,0,0,0,1
Senna,0,0,0,1,1,0
Seraphine,0,0,1,0,1,0
Sett,0,1,0,0,0,1
Shaco,1,0,0,0,0,0
Shen,0,0,0,0,0,1
Shyvana,0,1,0,0,0,1
Singed,0,1,0,0,0,1
Sion,0,1,0,0,0,1
Sivir,0,0,0,1,0,0
Skarner,0,1,0,0,0,1
Sona,0,0,1,0,1,0
Soraka,0,0,1,0,1,0
Swain,0,1,1,0,0,0
Sylas,1,0,1,0,0,0
Syndra,0,0,1,0,0,0
TahmKench,0,0,0,0,1,1
Taliyah,0,0,1,0,1,0
Talon,1,0,0,0,0,0
Taric,0,1,0,0,1,0
Teemo,1,0,0,1,0,0
Thresh,0,1,0,0,1,0
Tristana,1,0,0,1,0,0
Trundle,0,1,0,0,0,1
Tryndamere,1,1,0,0,0,0
TwistedFate,0,0,1,0,0,0
Twitch,1,0,0,1,0,0
Udyr,0,1,0,0,0,1
Urgot,0,1,0,0,0,1
Varus,0,0,1,1,0,0
Vayne,1,0,0,1,0,0
Veigar,0,0,1,0,0,0
Velkoz,0,0,1,0,0,0
Vex,0,0,1,0,0,0
Vi,1,1,0,0,0,0
Viego,1,1,0,0,0,0
Viktor,0,0,1,0,0,0
Vladimir,0,0,1,0,0,0
Volibear,0,1,0,0,0,1
Warwick,0,1,0,0,0,1
Xayah,0,0,0,1,0,0
Xerath,0,0,1,0,0,0
XinZhao,1,1,0,0,0,0
Yasuo,1,1,0,0,0,0
Yone,1,1,0,0,0,0
Yorick,0,1,0,0,0,1
Yuumi,0,0,1,0,1,0
Zac,0,1,0,0,0,1
Zed,1,0,0,0,0,0
Zeri,0,0,0,1,0,0
Ziggs,0,0,1,0,0,0
Zilean,0,0,1,0,1,0
Zoe,0,0,1,0,1,0
Zyra,0,0,1,0,1,0
