,summonerName
0,땅굴팀 미드
1,이 차가 식기전에
2,나는 바보다
3,Agurin모모
4,Kakhi shoot
5,zenmewan
6,Moham KDF
7,Miaoniu3
8,jkjkjkjkk
9,칼과 창 방패
10,라 코
11,KDF Allo
12,Let me sup
13,돼지크면맘모스
14,라온팀 누누
15,255  A  Ming
16,NS Calix
17,255  A  Y1
18,잘 지낼수 있을까
19,hei si yyds
20,takes you home
21,역시폭군
22,255  A  Qing
23,xiaofangOWO
24,BARKBOOBARK
25,갈과 배 음료
26,saigo no chosen
27,2954600480949856
28,펭로스
29,yang zhi bu ou
30,헤어지기 싫어
31,cccccc2
32,광 왕
33,고군분투일취월장
34,Private Mail
35,XD CARRY MACHINE
36,좋은매칭메커니즘
37,TF Blade2
38,real gankster
39,ltdo
40,Dawn u
41,염소 그리핀
42,라쿤99
43,핑x챗no
44,IIIIIIIlIlIlII
45,정점의 피지컬
46,프로가하고싶어요
47,ko0k
48,waywode
49,pft
50,hydzs
51,핑크 비버
52,Croquette
53,baozaopiqi
54,뽑기 Game
55,NS Callme
56,Worlds Champion
57,Epilogue for you
58,멍때리면아파
59,ahgkadlfflak
60,스물다섯번째밤
61,Blaber
62,NS Quad
63,KDF Courage
64,Indexy
65,미안내꺼야
66,시간의 숲 FoT
67,kabmah
68,BRO Raptor
69,niyuhewei
70,반오십의 희망
71,wohennangaodeya
72,지효옥아기
73,cholrae
74,대구원딜1짱또깡
75,HTCYYDS  sol
76,소년가장 원딜
77,JugSupKing
78,BalKhan98
79,아이네 둘기
80,Chu성훈
81,행운이깃든아이
82,HLE Haetae
83,Destiny
84,FA ady
85,BRO DDoiV
86,ADC0419
87,나 랜선데
88,호랑이가될남자
89,hold me3
90,T1 Cypher
91,BRO Gyosoo
92,DRX 영슌
93,keriameikoming
94,최고의전투기까지
95,초 선
96,건곤역
97,Ego Battle
98,안타까워
99,taodaotaodao
